,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
344,Theo Maledon,CHA,36,1.0,16.7,0.83,0.8,0.3,0.8,37.0,37.0,16.7,13.9,13.9,6.0,38.9,8.4
345,Aaron Holiday,ATL,53,0.7,15.7,0.81,0.5,0.2,0.6,35.5,42.0,8.3,11.1,8.3,6.0,33.3,7.3
346,Garrison Mathews,HOU,45,0.8,18.4,0.76,0.6,0.2,0.7,22.6,32.0,10.8,5.4,8.1,0.0,29.7,5.9
347,Saben Lee,PHX,20,1.4,21.7,1.0,1.4,0.4,1.0,42.1,42.0,28.6,7.1,25.0,4.0,53.6,24.1
348,Jaylin Williams,OKC,37,0.6,11.3,1.17,0.8,0.3,0.5,55.0,68.0,4.2,12.5,4.2,0.0,50.0,60.0
349,Frank Ntilikina,DAL,41,0.8,22.8,0.87,0.7,0.2,0.5,40.0,45.0,19.4,16.1,19.4,0.0,41.9,11.8
350,Spencer Dinwiddie,BKN,13,2.7,14.3,0.74,2.0,0.7,2.0,34.6,42.0,11.4,20.0,11.4,6.0,31.4,5.2
351,Patty Mills,BKN,38,0.7,12.3,0.93,0.7,0.2,0.6,39.1,48.0,7.1,10.7,3.6,0.0,39.3,16.4
352,Jalen McDaniels,PHI,13,1.1,19.2,1.86,2.0,0.7,0.9,75.0,79.0,35.7,0.0,35.7,21.0,78.6,100.0
353,Jordan Nwora,IND,10,3.0,28.6,0.87,2.6,1.0,2.5,40.0,44.0,13.3,10.0,13.3,7.0,40.0,11.6
354,Duncan Robinson,MIA,33,0.8,12.5,0.89,0.8,0.3,0.8,34.6,48.0,0.0,7.1,0.0,0.0,32.1,13.9
355,Zeke Nnaji,DEN,44,0.4,9.6,1.32,0.6,0.2,0.3,66.7,70.0,15.8,10.5,15.8,5.0,63.2,82.0
356,Blake Wesley,SAS,22,1.7,23.7,0.68,1.1,0.5,1.4,33.3,35.0,8.1,10.8,8.1,0.0,35.1,3.4
357,Christian Koloko,TOR,46,0.5,12.2,1.19,0.5,0.2,0.4,55.6,56.0,19.0,0.0,19.0,5.0,57.1,64.4
358,James Wiseman,GSW,21,0.8,12.7,1.56,1.2,0.5,0.6,76.9,81.0,25.0,6.3,25.0,12.0,68.8,97.7
